2023-02-11 23:42:11,061,sound,90
2023-02-11 23:42:11,061,humidity,30.008572765128637
2023-02-11 23:42:11,061,airquality,poor
2023-02-11 23:42:11,061,light,800
2023-02-11 23:42:11,061,location,Africa
2023-02-11 23:42:12,063,sound,64
2023-02-11 23:42:12,063,humidity,53.051296669358884
2023-02-11 23:42:12,063,airquality,poor
2023-02-11 23:42:12,063,light,1100
2023-02-11 23:42:12,063,location,America
2023-02-11 23:42:13,064,sound,51
2023-02-11 23:42:13,064,humidity,60.09420053458685
2023-02-11 23:42:13,064,airquality,smog
2023-02-11 23:42:13,065,light,1600
2023-02-11 23:42:13,065,location,Australia
2023-02-11 23:42:14,066,sound,91
2023-02-11 23:42:14,066,humidity,90.60952975232486
2023-02-11 23:42:14,066,airquality,smog
2023-02-11 23:42:14,066,light,1600
2023-02-11 23:42:14,067,location,America
2023-02-11 23:42:15,068,sound,76
2023-02-11 23:42:15,068,humidity,11.593960635421535
2023-02-11 23:42:15,068,airquality,poor
2023-02-11 23:42:15,068,light,1600
2023-02-11 23:42:15,069,location,Africa
2023-02-11 23:42:16,069,sound,82
2023-02-11 23:42:16,069,humidity,20.541814862665497
2023-02-11 23:42:16,069,airquality,poor
2023-02-11 23:42:16,069,light,1600
2023-02-11 23:42:16,070,location,America
2023-02-11 23:42:17,072,sound,93
2023-02-11 23:42:17,072,humidity,64.19066406750417
2023-02-11 23:42:17,072,airquality,good
2023-02-11 23:42:17,072,light,450
2023-02-11 23:42:17,072,location,Australia
2023-02-11 23:42:18,073,sound,93
2023-02-11 23:42:18,073,humidity,30.804283393744452
2023-02-11 23:42:18,073,airquality,smog
2023-02-11 23:42:18,073,light,1600
2023-02-11 23:42:18,074,location,Africa
2023-02-11 23:42:19,075,sound,85
2023-02-11 23:42:19,075,humidity,72.06128700008368
2023-02-11 23:42:19,075,airquality,poor
2023-02-11 23:42:19,075,light,1600
2023-02-11 23:42:19,075,location,Asia
2023-02-11 23:42:20,076,sound,45
2023-02-11 23:42:20,076,humidity,93.58316487065241
2023-02-11 23:42:20,076,airquality,smog
2023-02-11 23:42:20,077,light,1100
2023-02-11 23:42:20,077,location,Africa
2023-02-11 23:42:21,078,sound,48
2023-02-11 23:42:21,078,humidity,31.034334915721196
2023-02-11 23:42:21,078,airquality,good
2023-02-11 23:42:21,078,light,450
2023-02-11 23:42:21,078,location,Europe
2023-02-11 23:42:22,080,sound,70
2023-02-11 23:42:22,080,humidity,85.24840089942111
2023-02-11 23:42:22,080,airquality,smog
2023-02-11 23:42:22,080,light,450
2023-02-11 23:42:22,080,location,Europe
2023-02-11 23:42:23,082,sound,79
2023-02-11 23:42:23,082,humidity,17.677877591403192
2023-02-11 23:42:23,082,airquality,smog
2023-02-11 23:42:23,082,light,450
2023-02-11 23:42:23,082,location,Australia
2023-02-11 23:42:24,083,sound,88
2023-02-11 23:42:24,084,humidity,12.714579907680381
2023-02-11 23:42:24,084,airquality,good
2023-02-11 23:42:24,084,light,450
2023-02-11 23:42:24,084,location,Europe
2023-02-11 23:42:25,085,sound,94
2023-02-11 23:42:25,085,humidity,61.16906440893962
2023-02-11 23:42:25,085,airquality,smog
2023-02-11 23:42:25,085,light,450
2023-02-11 23:42:25,085,location,America
2023-02-11 23:42:26,087,sound,77
2023-02-11 23:42:26,087,humidity,32.38607712396052
2023-02-11 23:42:26,088,airquality,good
2023-02-11 23:42:26,088,light,1600
2023-02-11 23:42:26,088,location,Australia
2023-02-11 23:42:27,091,sound,78
2023-02-11 23:42:27,091,humidity,56.64487876696728
2023-02-11 23:42:27,091,airquality,smog
2023-02-11 23:42:27,091,light,1100
2023-02-11 23:42:27,091,location,Europe
2023-02-11 23:42:28,093,sound,94
2023-02-11 23:42:28,093,humidity,64.01046844870035
2023-02-11 23:42:28,093,airquality,poor
2023-02-11 23:42:28,093,light,1100
2023-02-11 23:42:28,093,location,Europe
2023-02-11 23:42:29,096,sound,51
2023-02-11 23:42:29,096,humidity,83.51473189655353
2023-02-11 23:42:29,096,airquality,smog
2023-02-11 23:42:29,096,light,1100
2023-02-11 23:42:29,096,location,America
2023-02-11 23:42:30,099,sound,91
2023-02-11 23:42:30,099,humidity,29.101427180908203
2023-02-11 23:42:30,099,airquality,smog
2023-02-11 23:42:30,099,light,450
2023-02-11 23:42:30,099,location,Africa
2023-02-11 23:42:31,101,sound,36
2023-02-11 23:42:31,101,humidity,47.04268399226506
2023-02-11 23:42:31,101,airquality,poor
2023-02-11 23:42:31,101,light,1600
2023-02-11 23:42:31,101,location,Europe
2023-02-11 23:42:32,103,sound,43
2023-02-11 23:42:32,103,humidity,26.028586153923666
2023-02-11 23:42:32,103,airquality,smog
2023-02-11 23:42:32,103,light,800
2023-02-11 23:42:32,103,location,Europe
2023-02-11 23:42:33,104,sound,73
2023-02-11 23:42:33,105,humidity,40.32846037815563
2023-02-11 23:42:33,105,airquality,smog
2023-02-11 23:42:33,105,light,1100
2023-02-11 23:42:33,105,location,Europe
2023-02-11 23:42:34,106,sound,35
2023-02-11 23:42:34,106,humidity,67.98730544837225
2023-02-11 23:42:34,106,airquality,smog
2023-02-11 23:42:34,106,light,450
2023-02-11 23:42:34,106,location,Europe
2023-02-11 23:42:35,108,sound,87
2023-02-11 23:42:35,108,humidity,55.69582911917623
2023-02-11 23:42:35,108,airquality,good
2023-02-11 23:42:35,108,light,800
2023-02-11 23:42:35,108,location,Australia
2023-02-11 23:42:36,109,sound,94
2023-02-11 23:42:36,109,humidity,78.28641498042026
2023-02-11 23:42:36,110,airquality,good
2023-02-11 23:42:36,110,light,1600
2023-02-11 23:42:36,110,location,Africa
2023-02-11 23:42:37,111,sound,43
2023-02-11 23:42:37,111,humidity,59.143829187587244
2023-02-11 23:42:37,111,airquality,smog
2023-02-11 23:42:37,111,light,800
2023-02-11 23:42:37,112,location,Australia
2023-02-11 23:42:38,113,sound,58
2023-02-11 23:42:38,113,humidity,32.44444841719245
2023-02-11 23:42:38,113,airquality,smog
2023-02-11 23:42:38,113,light,1600
2023-02-11 23:42:38,113,location,Asia
2023-02-11 23:42:39,115,sound,43
2023-02-11 23:42:39,115,humidity,73.94001359254284
2023-02-11 23:42:39,115,airquality,poor
2023-02-11 23:42:39,115,light,450
2023-02-11 23:42:39,115,location,America
2023-02-11 23:42:40,117,sound,82
2023-02-11 23:42:40,117,humidity,52.50337869657633
2023-02-11 23:42:40,117,airquality,good
2023-02-11 23:42:40,117,light,800
2023-02-11 23:42:40,117,location,Africa
2023-02-11 23:42:41,118,sound,57
2023-02-11 23:42:41,119,humidity,65.84762018999322
2023-02-11 23:42:41,119,airquality,good
2023-02-11 23:42:41,119,light,450
2023-02-11 23:42:41,119,location,America
2023-02-11 23:42:42,121,sound,43
2023-02-11 23:42:42,121,humidity,13.254086087266082
2023-02-11 23:42:42,121,airquality,good
2023-02-11 23:42:42,121,light,800
2023-02-11 23:42:42,121,location,Australia
2023-02-11 23:42:43,123,sound,75
2023-02-11 23:42:43,123,humidity,36.21598498871214
2023-02-11 23:42:43,123,airquality,poor
2023-02-11 23:42:43,123,light,800
2023-02-11 23:42:43,123,location,Australia
2023-02-11 23:42:44,124,sound,57
2023-02-11 23:42:44,124,humidity,55.87111632353429
2023-02-11 23:42:44,124,airquality,good
2023-02-11 23:42:44,124,light,1600
2023-02-11 23:42:44,124,location,Europe
2023-02-11 23:42:45,126,sound,74
2023-02-11 23:42:45,126,humidity,30.842818668407872
2023-02-11 23:42:45,126,airquality,poor
2023-02-11 23:42:45,126,light,1100
2023-02-11 23:42:45,126,location,Asia
2023-02-11 23:42:46,128,sound,90
2023-02-11 23:42:46,128,humidity,13.048377211881245
2023-02-11 23:42:46,128,airquality,poor
2023-02-11 23:42:46,128,light,1600
2023-02-11 23:42:46,128,location,Asia
2023-02-11 23:42:47,128,sound,87
2023-02-11 23:42:47,129,humidity,70.95475331223442
2023-02-11 23:42:47,129,airquality,good
2023-02-11 23:42:47,129,light,1600
2023-02-11 23:42:47,129,location,Europe
2023-02-11 23:42:48,130,sound,45
2023-02-11 23:42:48,130,humidity,35.8038924366093
2023-02-11 23:42:48,130,airquality,smog
2023-02-11 23:42:48,131,light,1600
2023-02-11 23:42:48,131,location,Australia
2023-02-11 23:42:49,132,sound,64
2023-02-11 23:42:49,132,humidity,97.51190738904553
2023-02-11 23:42:49,132,airquality,good
2023-02-11 23:42:49,132,light,800
2023-02-11 23:42:49,132,location,America
2023-02-11 23:42:50,139,sound,45
2023-02-11 23:42:50,139,humidity,84.85399509778185
2023-02-11 23:42:50,139,airquality,poor
2023-02-11 23:42:50,139,light,450
2023-02-11 23:42:50,139,location,Asia
2023-02-11 23:42:51,141,sound,60
2023-02-11 23:42:51,141,humidity,41.70739584355752
2023-02-11 23:42:51,141,airquality,poor
2023-02-11 23:42:51,141,light,1100
2023-02-11 23:42:51,141,location,Europe
2023-02-11 23:42:52,143,sound,91
2023-02-11 23:42:52,143,humidity,68.96729941698196
2023-02-11 23:42:52,143,airquality,smog
2023-02-11 23:42:52,143,light,1100
2023-02-11 23:42:52,143,location,Asia
2023-02-11 23:42:53,144,sound,94
2023-02-11 23:42:53,144,humidity,23.553509996829117
2023-02-11 23:42:53,144,airquality,smog
2023-02-11 23:42:53,145,light,450
2023-02-11 23:42:53,145,location,Asia
2023-02-11 23:42:54,146,sound,49
2023-02-11 23:42:54,146,humidity,46.95741281630131
2023-02-11 23:42:54,146,airquality,smog
2023-02-11 23:42:54,146,light,1600
2023-02-11 23:42:54,147,location,Europe
2023-02-11 23:42:55,148,sound,92
2023-02-11 23:42:55,148,humidity,98.24409891048133
2023-02-11 23:42:55,148,airquality,poor
2023-02-11 23:42:55,148,light,800
2023-02-11 23:42:55,148,location,Africa
2023-02-11 23:42:56,149,sound,51
2023-02-11 23:42:56,149,humidity,61.220752293675524
2023-02-11 23:42:56,149,airquality,good
2023-02-11 23:42:56,149,light,800
2023-02-11 23:42:56,149,location,America
2023-02-11 23:42:57,150,sound,85
2023-02-11 23:42:57,150,humidity,50.95632700905924
2023-02-11 23:42:57,150,airquality,good
2023-02-11 23:42:57,150,light,1600
2023-02-11 23:42:57,151,location,America
2023-02-11 23:42:58,151,sound,76
2023-02-11 23:42:58,151,humidity,50.3087866481938
2023-02-11 23:42:58,151,airquality,good
2023-02-11 23:42:58,152,light,800
2023-02-11 23:42:58,152,location,Asia
2023-02-11 23:42:59,153,sound,87
2023-02-11 23:42:59,153,humidity,99.15175446211843
2023-02-11 23:42:59,153,airquality,smog
2023-02-11 23:42:59,154,light,1600
2023-02-11 23:42:59,154,location,Australia
2023-02-11 23:43:00,155,sound,56
2023-02-11 23:43:00,155,humidity,86.68420118727016
2023-02-11 23:43:00,155,airquality,smog
2023-02-11 23:43:00,155,light,450
2023-02-11 23:43:00,155,location,Europe
2023-02-11 23:43:01,157,sound,53
2023-02-11 23:43:01,157,humidity,66.95773199191859
2023-02-11 23:43:01,157,airquality,poor
2023-02-11 23:43:01,157,light,1100
2023-02-11 23:43:01,157,location,Asia
